filename,artist,artist_id,title
315.mp3,rachmaninov,10,"パガニーニの主題による狂詩曲, Op. 43"
465.mp3,beethoven,7,"ヴァイオリンソナタ第1番ニ長調, Op. 12-1 第1楽章"
399.mp3,chopin,9,4つのマズルカ Op. 17 第4番
244.mp3,mendelssohn,3,夏の夜の夢 間奏曲
405.mp3,mendelssohn,3,夏の夜の夢 フィナーレ
324.mp3,mendelssohn,3,"交響曲第3番イ短調 スコットランド, Op. 56 第4楽章"
152.mp3,chopin,9,4つのマズルカ Op. 68 第1番
125.mp3,wagner,14,ファウスト序曲
331.mp3,schumann,4,"交響曲第3番変ホ長調ライン, Op. 97 第3楽章"
230.mp3,tchaikovsky,13,"弦楽セレナードハ長調, Op. 48 第1楽章"
448.mp3,handel,5,"王宮の花火の音楽, HWV 351 第1番"
158.mp3,bach,2,"かの人は幸いなり, BWV 57 1. アリア"
505.mp3,chopin,9,4つのマズルカ Op. 33 第4番
190.mp3,debussy,1,前奏曲集第1巻 ヴェール
478.mp3,chopin,9,4つのマズルカ Op. 67 第2番
278.mp3,schumann,4,"交響曲第2番ハ長調, Op. 61 第3楽章"
137.mp3,bach,2,2声のインヴェンション 第4番
527.mp3,rachmaninov,10,"ピアノ協奏曲第2番ハ短調, Op. 18 第3楽章"
272.mp3,beethoven,7,"ヴァイオリンソナタ第7番ハ短調, Op. 30-2　第4楽章"
150.mp3,schumann,4,"交響曲第1番変ロ長調春, Op. 38 第1楽章 春の始まり"
355.mp3,verdi,6,アイーダ 第4幕 第1場 王宮の広間
517.mp3,schumann,4,"交響曲第3番変ホ長調ライン, Op. 97 第4楽章"
106.mp3,bartok,8,"弦楽四重奏曲第6番, Sz. 114 第1楽章"
94.mp3,mendelssohn,3,夏の夜の夢 序曲
76.mp3,handel,5,"水上の音楽, HWV. 348-350 第19番 アンダンテ"
47.mp3,tchaikovsky,13,"バレエ組曲くるみ割り人形, Op 71a 金平糖の精の踊り"
388.mp3,beethoven,7,"ヴァイオリンソナタ第5番ヘ長調春, Op. 24 　第2楽章"
259.mp3,debussy,1,前奏曲集第1巻 とだえたセレナード
397.mp3,beethoven,7,"エグモント, Op. 84　序曲"
359.mp3,debussy,1,前奏曲集第1巻 沈める寺
322.mp3,schumann,4,"チェロ協奏曲イ短調, Op. 129 第3楽章"
37.mp3,chopin,9,3つのマズルカ Op. 63 第3番
213.mp3,brahms,0,"ピアノ協奏曲第2番変ロ長調, Op. 83 第4楽章"
356.mp3,wagner,14,"リエンツィ 最後の護民官, WWV. 49 序曲"
496.mp3,wagner,14,ニーベルングの指輪 序夜 ラインの黄金 第2場
15.mp3,mozart,11,"ヴァイオリンソナタ第32番ヘ長調, K. 376 第1楽章"
260.mp3,tchaikovsky,13,"弦楽セレナードハ長調, Op. 48 第2楽章"
24.mp3,mendelssohn,3,"ヴァイオリン協奏曲ホ短調, Op. 64 第3楽章"
287.mp3,beethoven,7,"ヴァイオリンソナタ第3番変ホ長調 , Op. 12-3　第1楽章"
394.mp3,schumann,4,"ピアノソナタ第1番嬰ヘ短調, Op. 11 第4楽章"
226.mp3,brahms,0,"ピアノ協奏曲第2番変ロ長調, Op. 83 第2楽章"
488.mp3,mozart,11,"ヴァイオリンソナタ第33番ヘ長調, K. 377 第1楽章"
403.mp3,mozart,11,"ヴァイオリン協奏曲第3番ト長調, K. 216 第3楽章"
362.mp3,handel,5,"水上の音楽, HWV. 348-350 第4番 メヌエット"
123.mp3,schumann,4,"交響曲第3番変ホ長調ライン, Op. 97 第5楽章"
282.mp3,brahms,0,"ハンガリー舞曲, WoO. 1 12番 ニ短調"
357.mp3,verdi,6,マクベス 第2幕 第2場
364.mp3,brahms,0,"ヴァイオリンソナタ第1番ト長調雨の歌, Op. 78 第2楽章"
78.mp3,bach,2,2声のインヴェンション 第11番
382.mp3,handel,5,"水上の音楽, HWV. 348-350 第20番 コロ"
473.mp3,handel,5,"合奏協奏曲第5番ニ長調, Op. 6-5 第1楽章"
204.mp3,bach,2,"アラ・ブレーヴェニ長調, BWV 589"
392.mp3,chopin,9,2つの夜想曲 Op. 55 夜想曲第15番 ヘ短調
518.mp3,rachmaninov,10,"ピアノ協奏曲第4番ト短調, Op. 40 第1楽章"
511.mp3,debussy,1,前奏曲集第2巻 交代する三度
462.mp3,beethoven,7,"ヴァイオリンソナタ第6番イ長調, Op. 30−1　第2楽章"
484.mp3,rachmaninov,10,"ピアノ協奏曲第3番ニ短調, Op. 30 第3楽章"
444.mp3,brahms,0,"ヴァイオリンソナタ第3番ニ短調, Op. 108 第1楽章"
346.mp3,chopin,9,3つのマズルカ Op. 50 第3番
342.mp3,schumann,4,"交響曲第2番ハ長調, Op. 61 第1楽章"
17.mp3,mendelssohn,3,ピアノ三重奏曲ハ短調 第1楽章
223.mp3,wagner,14,ローエングリン 第1幕への前奏曲
339.mp3,debussy,1,前奏曲集第2巻 霧
417.mp3,beethoven,7,"ヴァイオリンソナタ第4番イ短調, Op. 23　第3楽章"
2.mp3,handel,5,"水上の音楽, HWV. 348-350 第6番 メヌエット"
0.mp3,bach,2,"イエスよ、今ぞ讃えられん, BWV. 41 4 アリア"
376.mp3,mendelssohn,3,夏の夜の夢 結婚行進曲
296.mp3,mozart,11,"ヴァイオリンソナタ第29番イ長調, K. 305 第2楽章"
163.mp3,chopin,9,5つのマズルカ Op. 7 第5番
523.mp3,brahms,0,"ヴァイオリンソナタ第2番イ長調, OP. 100 第1楽章"
436.mp3,grieg,12,"ピアノ協奏曲イ短調, Op. 16 第2楽章 ＆ 第3楽章"
95.mp3,brahms,0,"クラリネット三重奏曲, Op. 114 第3楽章"
149.mp3,mozart,11,"ヴァイオリンソナタ第28番ホ短調, K. 304 第1楽章"
503.mp3,tchaikovsky,13,"交響曲第6番ロ短調悲愴, Op. 74 第3楽章"
39.mp3,mozart,11,"ヴァイオリンソナタ第32番ヘ長調, K. 376 第3楽章"
402.mp3,brahms,0,"チェロソナタ第2番ヘ長調, Op. 99 第2楽章"
343.mp3,bartok,8,"弦楽四重奏曲第2番, Sz. 67 第2楽章"
470.mp3,grieg,12,"ペール・ギュント 第1組曲, Op. 46 朝"
178.mp3,brahms,0,"ハイドンの主題による変奏曲, Op. 56a"
504.mp3,mozart,11,"ヴァイオリン協奏曲第3番ト長調, K. 216 第1楽章"
409.mp3,grieg,12,"ペール・ギュント 第1組曲, Op. 46 オーゼの死"
19.mp3,beethoven,7,"ヴァイオリンソナタ第5番ヘ長調春, Op. 24 　第1楽章"
285.mp3,brahms,0,"ヴァイオリンソナタ第2番イ長調, OP. 100 第2楽章"
466.mp3,bartok,8,"弦楽四重奏曲第5番, Sz. 102 第2楽章"
105.mp3,debussy,1,前奏曲集第1巻 パックの踊り
276.mp3,bartok,8,"管弦楽のための協奏曲, Sz. 116, BB 127 第5楽章 終曲"
157.mp3,chopin,9,3つの夜想曲 Op. 9 夜想曲第1番 変ロ短調
177.mp3,handel,5,"水上の音楽, HWV. 348-350 第18番 アンダンデ・モデラート"
255.mp3,chopin,9,4つのマズルカ Op. 68 第2番
253.mp3,schumann,4,"ピアノ三重奏曲第1番ニ短調, Op. 63 第1楽章"
171.mp3,tchaikovsky,13,"ヴァイオリン協奏曲ニ長調, Op. 35 第3楽章"
306.mp3,rachmaninov,10,"ピアノ協奏曲第3番ニ短調, Op. 30 第2楽章"
156.mp3,tchaikovsky,13,組曲第4番ト長調モーツァルティアーナ 第3楽章
528.mp3,bach,2,2声のインヴェンション 第9番
289.mp3,chopin,9,2つの夜想曲 Op. 48 夜想曲第13番 ハ短調
249.mp3,schumann,4,"クライスレリアーナ, Op. 16"
261.mp3,chopin,9,4つのマズルカ Op. 24 第4番
60.mp3,chopin,9,2つの夜想曲 Op. 62 夜想曲第17番 ロ長調
90.mp3,handel,5,"水上の音楽, HWV. 348-350 第11番 ホーンパイプ"
500.mp3,bach,2,2声のインヴェンション 第2番
134.mp3,rachmaninov,10,"ピアノ協奏曲第3番ニ短調, Op. 30 第1楽章"
349.mp3,handel,5,"水上の音楽, HWV. 348-350 第3番 アレグロ"
459.mp3,bartok,8,"管弦楽のための協奏曲, Sz. 116, BB 127 第3楽章 悲歌"
522.mp3,tchaikovsky,13,"交響曲第4番へ短調, Op. 36 第3楽章"
367.mp3,verdi,6,ファルスタッフ 第3幕 第2場
451.mp3,verdi,6,アイーダ 第1幕 第1場 メンフィスの王宮
307.mp3,schumann,4,"おとぎ話, Op. 132 第2番"
303.mp3,debussy,1,海 風と海の対話
215.mp3,tchaikovsky,13,"バレエ組曲くるみ割り人形, Op 71a ロシアの踊り"
153.mp3,beethoven,7,"ヴァイオリンソナタ第1番ニ長調, Op. 12-1　第3楽章"
266.mp3,schumann,4,"交響曲第1番変ロ長調春, Op. 38 第2楽章 夕べ"
72.mp3,handel,5,"王宮の花火の音楽, HWV 351 第6番"
28.mp3,brahms,0,"クラリネット五重奏曲ロ短調, Op. 115 第1楽章"
431.mp3,brahms,0,"クラリネット五重奏曲ロ短調, Op. 115 第4楽章"
350.mp3,debussy,1,子供の領分 グラドゥス・アド・パルナッスム博士
66.mp3,mendelssohn,3,ピアノ三重奏曲ハ短調 第3楽章
9.mp3,bach,2,2声のインヴェンション 第14番
169.mp3,rachmaninov,10,"死の島, Op. 29"
35.mp3,brahms,0,"クラリネットソナタ第2番, Op. 120-2 第3楽章"
386.mp3,chopin,9,2つの夜想曲 Op. 32 夜想曲第9番 ロ長調
312.mp3,verdi,6,ファルスタッフ 第1幕 第1場
1.mp3,debussy,1,前奏曲集第1巻 西風の見たもの
489.mp3,handel,5,メサイア（第1部 降誕）
65.mp3,brahms,0,"ヴァイオリン協奏曲ニ長調, Op. 77 第2楽章"
133.mp3,brahms,0,"ヴァイオリンとチェロのための二重協奏曲イ短調, Op. 102 第1楽章"
354.mp3,handel,5,"水上の音楽, HWV. 348-350 第9番 アンダンテ"
140.mp3,mozart,11,"オーボエ四重奏曲ヘ長調, K. 370 第3楽章"
389.mp3,debussy,1,前奏曲集第1巻 亜麻色の髪の乙女
320.mp3,wagner,14,ニュルンベルクのマイスタージンガー 第1幕
375.mp3,mozart,11,"クラリネット協奏曲イ長調, K. 622 第1楽章"
334.mp3,mozart,11,アレグレットの主題による12の変奏曲変ロ長調
298.mp3,mozart,11,"ヴァイオリン協奏曲第3番ト長調, K. 216 第2楽章"
291.mp3,handel,5,"水上の音楽, HWV. 348-350 第5番 アリア"
284.mp3,schumann,4,"マンフレッド, Op. 115 序曲"
14.mp3,tchaikovsky,13,組曲第4番ト長調モーツァルティアーナ 第2楽章
79.mp3,bach,2,"かの人は幸いなり, BWV 57 8. コラール"
74.mp3,schumann,4,"おとぎ話, Op. 132 第3番"
387.mp3,rachmaninov,10,"ピアノ協奏曲第1番嬰ヘ短調, Op. 1 第2楽章"
243.mp3,rachmaninov,10,"ピアノ協奏曲第4番ト短調, Op. 40 第3楽章"
231.mp3,mendelssohn,3,夏の夜の夢 諧謔曲
42.mp3,beethoven,7,"ヴァイオリンソナタ第8番ト長調, Op. 30-3　第1楽章"
429.mp3,verdi,6,マクベス 第2幕 第1場
186.mp3,brahms,0,"クラリネットソナタ第1番, Op. 120-1 第3楽章"
309.mp3,debussy,1,前奏曲集第1巻 デルフィの舞姫
46.mp3,mozart,11,"ヴァイオリンソナタ第33番ヘ長調, K. 377 第3楽章"
424.mp3,schumann,4,"交響曲第3番変ホ長調ライン, Op. 97 第1楽章"
13.mp3,rachmaninov,10,"チェロソナタト短調, Op. 19 第4楽章"
479.mp3,beethoven,7,"アテネの廃墟, Op. 113　ﾄルコ行進曲"
412.mp3,schumann,4,"交響曲第1番変ロ長調春, Op. 38 第3楽章 楽しい遊び"
379.mp3,tchaikovsky,13,"大序曲1812年, Op. 49"
475.mp3,rachmaninov,10,"交響曲第3番イ短調, Op. 44 第3楽章"
88.mp3,rachmaninov,10,"ピアノ協奏曲第1番嬰ヘ短調, Op. 1 第1楽章"
407.mp3,bach,2,3声のシンフォニア 第1番
242.mp3,brahms,0,"クラリネットソナタ第1番, Op. 120-1 第2楽章"
136.mp3,verdi,6,レクイエム 我を救い給え
370.mp3,beethoven,7,"ヴァイオリンソナタ第2番イ長調, Op. 12-2　第3楽章"
293.mp3,chopin,9,4つのマズルカ Op. 33 第1番
520.mp3,mendelssohn,3,夏の夜の夢 夜想曲
414.mp3,schumann,4,"ピアノ五重奏曲変ホ長調, Op. 44 第1楽章"
86.mp3,handel,5,"水上の音楽, HWV. 348-350 第8番 ホーンパイプ"
12.mp3,brahms,0,"クラリネットソナタ第2番, Op. 120-2 第2楽章"
32.mp3,tchaikovsky,13,"バレエ組曲くるみ割り人形, Op 71a 行進曲"
200.mp3,tchaikovsky,13,"ピアノ協奏曲第1番変ロ短調, Op. 23 第1楽章"
34.mp3,debussy,1,前奏曲集第2巻 ヒースの荒野
297.mp3,mendelssohn,3,"交響曲第5番ニ長調宗教改革, Op. 107 第1楽章"
16.mp3,mendelssohn,3,"交響曲第5番ニ長調宗教改革, Op. 107 第2楽章"
385.mp3,bartok,8,"弦楽器と打楽器とチェレスタのための音楽, Sz. 106, BB 114 第3楽章"
460.mp3,brahms,0,"ピアノ協奏曲第2番変ロ長調, Op. 83 第3楽章"
217.mp3,debussy,1,子供の領分 雪は踊っている
337.mp3,grieg,12,"ペール・ギュント 第2組曲, Op. 55 ソルヴェイグの歌"
280.mp3,chopin,9,4つのマズルカ Op. 6 第1番
374.mp3,chopin,9,3つのマズルカ Op. 50 第2番
445.mp3,rachmaninov,10,"交響曲第2番ホ短調, Op. 27 第2楽章"
195.mp3,beethoven,7,"ヴァイオリンソナタ第4番イ短調, Op. 23 　第1楽章"
316.mp3,verdi,6,ファルスタッフ 第2幕 第1場
23.mp3,mendelssohn,3,"交響曲第3番イ短調 スコットランド, Op. 56 第1楽章"
361.mp3,bach,2,3声のシンフォニア 第14番
89.mp3,bach,2,"かの人は幸いなり, BWV 57 4. レシ"
51.mp3,brahms,0,"クラリネット三重奏曲, Op. 114 第4楽章"
521.mp3,bach,2,"イエスよ、今ぞ讃えられん, BWV. 41 3 レチタティーヴォ"
421.mp3,tchaikovsky,13,ロメオとジュリエット
21.mp3,bartok,8,"管弦楽のための協奏曲, Sz. 116, BB 127 第1楽章 序章"
453.mp3,verdi,6,アイーダ 第2幕 第2場 テーベの凱旋門
499.mp3,brahms,0,"ヴァイオリン協奏曲ニ長調, Op. 77 第1楽章"
365.mp3,beethoven,7,"ヴァイオリンソナタ第7番ハ短調, Op. 30-2　第2楽章"
279.mp3,grieg,12,"ペール・ギュント 第1組曲, Op. 46 山の王の宮殿にて"
6.mp3,handel,5,メサイア（序曲）
480.mp3,beethoven,7,"ヴァイオリンソナタ第8番ト長調, Op. 30-3　第3楽章"
189.mp3,rachmaninov,10,"交響曲第2番ホ短調, Op. 27 第3楽章"
262.mp3,schumann,4,"幻想曲ハ長調, Op. 131 第2楽章"
519.mp3,bach,2,3声のシンフォニア 第2番
325.mp3,schumann,4,"ピアノ三重奏曲第1番ニ短調, Op. 63 第2楽章"
257.mp3,bach,2,"イエスよ、今ぞ讃えられん, BWV. 41 6 コラール"
393.mp3,brahms,0,"ヴァイオリンとチェロのための二重協奏曲イ短調, Op. 102 第2楽章"
147.mp3,schumann,4,"交響曲第3番変ホ長調ライン, Op. 97 第2楽章"
179.mp3,verdi,6,マクベス 第1幕 第1場
501.mp3,bach,2,3声のシンフォニア 第5番
330.mp3,bartok,8,"弦楽四重奏曲第4番, Sz. 91 第5楽章"
512.mp3,mozart,11,"ヴァイオリンソナタ第29番イ長調, K. 305 第1楽章"
170.mp3,brahms,0,"クラリネット五重奏曲ロ短調, Op. 115 第2楽章"
277.mp3,schumann,4,"幻想曲ハ長調, Op. 131 第1楽章"
483.mp3,verdi,6,マクベス 第4幕 第3場
256.mp3,brahms,0,"ピアノ協奏曲第1番ニ短調, Op. 15 第2楽章"
274.mp3,handel,5,"合奏協奏曲第5番ニ長調, Op. 6-5 第2楽章"
526.mp3,mozart,11,"クラリネット五重奏曲イ長調, K. 581 第1楽章"
227.mp3,bach,2,"イエスよ、今ぞ讃えられん, BWV. 41 2 アリア"
344.mp3,bartok,8,"ピアノ協奏曲第3番, Sz. 119 第1楽章"
456.mp3,beethoven,7,"ヴァイオリンソナタ第7番ハ短調, Op. 30-2　第1楽章"
313.mp3,bartok,8,"管弦楽のための協奏曲, Sz. 116, BB 127 第2楽章 対の遊び"
